film;Rating;Genre;Actor;Actress;Director
a;10;action;budi;dini;ahmad
b;8;horror;komeng;dini;dani
c;6;comedy;komeng;putri;dudi
d;8;comedy;budi;asyifa;dudi
e;4;action;andi;asyifa;ahmad
f;7;horror;andi;putri;dani
g;10;action;andi;asyifa;dani
h;6;horror;indra;putri;ahmad
i;7;comedy;indra;karin;dudi
j;8;action;budi;karin;ahmad
k;7;action;tio;karin;dani
l;8;comedy;tio;karin;dudi
m;6;horror;tio;putri;dudi
n;5;action;andi;asyifa;ahmad
o;4;comedy;komeng;putri;dani
p;3;horror;budi;asyifa;ahmad
q;5;action;indra;dini;ahmad
r;8;horror;indra;dini;dudi
s;9;horror;budi;asyifa;dani
